DateTime,AddedIPs,RemovedIPs
1555729323,1,3
1555730522,0,1
1555731722,1,14
1555732322,6,0
1555734122,0,10
1555735323,2,15
1555737722,0,19
1555738922,0,10
1555740122,0,7
1555740723,0,11
1555741324,7,0
1555741922,0,3
1555742523,1,10
1555743722,5,0
1555744922,2,5
1555745523,0,1
1555746122,0,8
1555747322,0,10
1555748522,0,7
1555749723,2,6
1555750923,1,2
1555752122,1,5
1555753322,1,4
1555754523,0,6
1555755723,0,7
1555756922,1,0
1555758122,1,9
1555759324,1,0
1555759923,0,6
1555760522,0,1
1555762922,0,2
1555763523,0,4
1555764123,1,0
1555765323,1,16
1555766522,0,11
1555768923,1,16
1555771324,1,3
1555772524,1,8
1555773123,4,1
1555773723,3,0
1555774323,0,2
1555774922,0,1
1555776122,7,7
1555776722,1,4
1555777323,1,0
1555778523,0,11
1555779722,1,5
1555780923,0,15
1555782122,4,17
1555783323,1,3
1555784522,2,18
1555785722,4,0
1555786923,2,10
1555788123,0,26
1555789323,0,1
1555790523,0,5
1555791723,4,0
1555792923,0,7
1555794122,0,9
1555795923,0,14
1555797723,2,10
1555798923,1,0
1555800722,23,4
1555803722,0,20
1555804925,7,0
1555806123,2,10
1555807322,1,13
1555808523,1,11
1555810323,0,3
1555810922,0,1
1555811523,2,0
1555813323,4,0
1555814522,0,26
1555815722,2,2
1555816923,0,13
1555817522,4,0
1555818122,0,3
1555819323,0,4
1555820522,0,27
1555821123,2,0
1555822322,0,4
1555824123,1,12
1555825322,0,1
1555825923,0,14
1555826522,11,0
1555827723,2,24
1555828923,0,7
1555830122,3,0
1555830722,0,3
1555832522,0,2
1555833122,1,0
1555834323,0,14
1555835522,1,10
1555836122,0,7
1555838522,0,9
1555839723,0,1
1555842122,1,0
1555842723,1,0
1555844522,1,2
1555846923,4,9
1555848122,1,3
1555848722,1,0
1555849323,0,3
1555850523,5,4
1555851722,7,9
1555852923,0,4
1555854122,0,3
1555855322,1,1
1555857722,0,2
1555858923,1,4
1555859523,0,7
1555860122,14,3
1555862523,3,13
1555863722,5,10
1555864923,2,3
1555866123,2,4
1555866722,0,3
1555869723,14,0
1555870323,0,4
1555870923,1,0
1555872122,0,5
1555873323,0,4
1555874523,2,3
1555875722,4,0
1555876924,2,4
1555878123,8,0
1555879324,2,5
1555880523,0,5
1555881123,0,3
1555881723,1,6
1555882923,1,6
1555884122,0,2
1555885323,1,4
1555886524,1,1
1555887122,7,0
1555887723,1,3
1555890123,0,13
1555891324,0,14
1555891923,1,0
1555892523,1,0
1555893722,0,2
1555894922,1,0
1555896122,1,1
1555897323,1,2
1555900922,2,10
1555902123,1,0
1555903323,0,6
1555905122,16,9
1555906323,0,11
1555908123,1,2
1555908723,0,4
1555910522,1,0
1555911723,3,12
1555912922,1,4
1555914122,1,2
1555915323,4,0
1555916523,3,0
1555917123,1,0
1555920723,0,8
1555922522,0,2
1555923722,6,0
1555924923,0,1
1555926122,1,2
1555927322,1,0
1555929122,0,2
1555929722,0,1
1555932123,0,8
1555935722,1,1
1555936923,2,0
1555938122,12,4
1555939323,1,0
1555940522,5,3
1555941723,2,6
1555942923,1,0
1555944123,0,5
1555945323,0,6
1555946524,0,3
1555947122,1,0
1555947722,0,3
1555948923,1,3
1555950123,2,1
1555950723,1,0
1555951323,0,4
1555952523,1,2
1555956122,1,0
1555957323,21,18
1555958523,8,0
1555959123,2,2
1555960323,0,8
1555962122,0,5
1555963322,0,1
1555965723,1,0
1555966322,2,0
1555966923,3,0
1555968122,2,7
1555968723,3,0
1555970523,2,3
1555971722,2,0
1555972922,1,1
1555974122,2,0
1555976523,21,6
1555977724,1,8
1555978324,1,0
1555978923,0,5
1555980123,1,0
1555981323,0,3
1555982523,2,7
1555983123,11,0
1555983723,0,3
1555986123,2,4
1555986723,2,0
1555987322,0,7
1555988522,1,3
1555989723,1,3
1555990922,1,2
1555992122,0,6
1555992723,29,7
1555993323,9,0
1555993923,4,0
1555994523,8,4
1555995122,1,0
1555995722,6,1
1555996923,0,5
1555997523,0,1
1555998122,0,3
1556000523,0,3
1556001122,2,0
1556001722,1,2
1556002923,3,0
1556004122,2,5
1556005922,0,1
1556006523,0,2
1556007123,0,2
1556008323,0,6
1556008922,1,0
1556010123,0,2
1556010724,4,0
1556011322,1,3
1556012522,0,7
1556014923,1,0
1556018522,0,3
1556019722,0,1
1556020922,0,2
1556023323,4,12
1556023922,6,0
1556024523,0,7
1556026323,0,4
1556026922,0,2
1556028722,0,1
1556030522,2,0
1556031123,1,7
1556031723,1,2
1556032923,12,0
1556034122,1,1
1556035323,1,0
1556036524,0,4
1556038924,0,4
1556040123,1,7
1556040724,14,0
1556041323,0,2
1556042523,2,0
1556043723,1,0
1556044922,0,5
1556047323,0,5
1556048522,0,9
1556049722,6,0
1556050922,0,1
1556052122,0,5
1556055722,0,3
1556056923,14,0
1556059323,1,14
1556061723,0,12
1556062922,0,3
1556064124,0,4
1556065322,7,16
1556067723,2,11
1556071323,0,8
1556072523,0,8
1556073723,3,0
1556074323,0,1
1556074924,0,3
1556076722,0,9
1556077322,0,7
1556078523,1,5
1556079723,3,0
1556080322,0,5
1556080922,0,1
1556082123,12,1
1556082722,23,4
1556083322,0,3
1556084523,0,2
1556085723,0,3
1556086922,1,37
1556089323,0,8
1556091722,1,1
1556092322,2,0
1556093522,0,3
1556094123,1,0
1556095323,0,4
1556096523,0,5
1556098923,0,11
1556099522,0,3
1556100123,2,0
1556100723,17,5
1556101922,0,3
1556104923,0,3
1556106123,0,1
1556107323,0,5
1556107923,0,7
1556110922,5,1
1556111523,0,2
1556112723,0,13
1556113322,0,3
1556114523,0,3
1556115723,0,3
1556116923,0,9
1556117523,1,0
1556118123,0,2
1556119322,31,0
1556120522,1,0
1556121123,9,2
1556121722,0,2
1556122322,1,2
1556122923,0,4
1556124723,3,3
1556125323,2,7
1556125923,2,0
1556126522,2,1
1556127123,1,0
1556127723,4,4
1556128923,1,0
1556129523,1,2
1556130124,11,0
1556131322,9,0
1556132522,0,5
1556133723,0,3
1556136123,0,8
1556138523,16,0
1556139722,0,2
1556142123,0,11
1556144522,0,2
1556145723,0,1
1556146922,2,0
1556148124,1,0
1556148723,0,3
1556149322,2,0
1556150524,15,0
1556151723,1,3
1556152923,5,5
1556154123,3,0
1556155322,0,2
1556157723,1,0
1556158323,1,3
1556160123,3,4
1556162523,0,4
1556163723,0,3
1556166122,0,9
1556167322,1,0
1556169723,16,9
1556172122,3,8
1556172724,1,4
1556173323,5,3
1556174523,0,2
1556175122,1,1
1556179323,13,2
1556180523,3,9
1556182922,1,0
1556184123,1,0
1556185323,0,2
1556187723,1,0
1556190122,1,0
1556193123,0,2
1556193722,0,3
1556194922,0,1
1556196123,1,5
1556196722,6,0
1556198522,3,2
1556199123,1,0
1556199723,0,3
1556202122,0,8
1556203323,2,2
1556204523,1,3
1556205123,2,0
1556206922,1,1
1556208123,0,4
1556209323,0,1
1556210523,0,3
1556212324,0,2
1556212922,0,1
1556213523,5,0
1556214122,0,4
1556217123,0,4
1556217723,0,7
1556218922,0,5
1556220123,0,7
1556220723,1,0
1556222523,10,0
1556223122,0,1
1556224922,0,2
1556226122,1,0
1556227323,0,9
1556227922,0,14
1556228523,6,0
1556229724,2,8
1556231523,0,3
1556232123,0,2
1556233922,0,3
1556235723,0,7
1556236923,0,6
1556239323,12,9
1556241723,0,1
1556244123,0,3
1556245323,0,4
1556246522,0,5
1556247723,4,11
1556248922,5,8
1556251323,0,4
1556252523,0,2
1556253123,0,6
1556254923,2,2
1556256122,2,8
1556257323,32,15
1556257923,10,0
1556259722,0,2
1556260323,0,6
1556262123,0,6
1556263322,2,0
1556264522,1,1
1556265723,36,1
1556266323,0,35
1556266923,2,0
1556268123,1,11
1556269323,0,15
1556269922,5,0
1556270523,0,3
1556271723,0,2
1556274123,39,2
1556274722,10,0
1556275322,1,1
1556277722,0,2
1556278923,0,4
1556280123,0,6
1556282522,5,5
1556283723,2,3
1556284922,0,12
1556286122,0,3
1556289722,0,1
1556290322,0,4
1556291523,0,3
1556292123,0,7
1556294523,0,24
1556296322,0,3
1556296922,0,9
1556298123,0,2
1556299922,22,0
1556300523,2,0
1556302322,4,1
1556302922,1,4
1556304122,1,7
1556305323,2,0
1556306522,0,3
1556307722,0,1
1556308922,8,1
1556310123,2,4
1556311322,0,1
1556312523,0,5
1556314922,0,1
1556316122,0,2
1556318522,27,0
1556319722,15,4
1556320923,0,1
1556323324,0,7
1556324523,1,10
1556325722,1,5
1556327523,1,4
1556328122,21,4
1556329322,2,0
1556330523,0,7
1556331122,0,5
1556332322,0,3
1556332922,0,17
1556334123,2,2
1556335322,0,2
1556336522,1,0
1556337724,24,0
1556338323,2,3
1556340122,0,3
1556343122,1,8
1556344922,1,0
1556346122,1,0
1556347323,0,9
1556348525,2,17
1556349723,1,0
1556350923,1,1
1556351523,0,1
1556353323,0,9
1556354522,0,5
1556355722,0,2
1556358722,1,0
1556359323,2,0
