DateTime,AddedIPs,RemovedIPs
1556032338,134,148
1556034252,142,104
1556036207,147,115
1556038088,503,119
1556040025,83,106
1556041947,95,125
1556043851,137,126
1556045787,160,120
1556047700,128,135
1556049624,97,131
1556051533,117,138
1556053492,138,112
1556055376,134,95
1556057309,196,141
1556059331,150,118
1556061139,127,122
1556063074,114,118
1556064982,176,141
1556066895,121,151
1556068828,117,108
1556070738,114,120
1556072652,152,90
1556074581,157,115
1556076511,109,101
1556078479,111,128
1556080356,100,106
1556082273,132,135
1556084210,112,137
1556086115,76,135
1556088010,120,166
1556089942,133,131
1556091873,143,265
1556093773,269,101
1556095716,84,115
1556097760,106,2077
1556099768,84,130
1556101709,74,121
1556103645,135,130
1556105547,119,122
1556107493,147,115
1556109368,68,133
1556111546,91,169
1556113451,94,118
1556115395,147,102
1556117312,601,112
1556119233,212,138
1556121139,145,159
1556123053,157,139
1556124997,118,90
1556126895,119,76
1556128828,99,121
1556130766,112,137
1556132668,91,129
1556134574,123,129
1556136514,147,87
1556138431,141,148
1556140340,120,107
1556142516,109,164
1556144422,159,177
1556146352,2085,153
1556148256,645,134
1556150191,83,98
1556152113,98,187
1556154139,133,133
1556155963,106,111
1556157905,105,133
1556159773,116,182
1556161715,99,164
1556163618,108,123
1556165545,110,110
1556167471,105,159
1556169382,99,138
1556171292,116,118
1556173245,102,114
1556175158,136,146
1556177053,113,174
1556178970,152,147
1556180920,130,106
1556183795,173,167
1556185722,117,88
1556187615,116,92
1556189528,117,133
1556191485,143,146
1556193378,281,152
1556195321,249,79
1556197251,92,78
1556199149,112,100
1556201073,130,94
1556203227,103,493
1556205141,525,349
1556207086,1498,133
1556208979,158,164
1556210979,114,109
1556213177,113,155
1556215382,177,114
1556217386,134,94
1556219432,171,106
1556221488,252,118
1556223403,296,78
1556225563,314,110
1556227455,226,76
1556229379,251,107
1556231389,353,555
1556233237,971,2086
1556235290,976,104
1556237288,988,90
1556239209,1050,105
1556241130,942,114
1556243049,985,99
1556244982,860,82
1556246893,868,111
1556248826,888,96
1556250745,977,93
1556252911,1072,104
1556255792,1071,129
1556257695,168,99
1556259617,142,120
1556261558,150,119
1556263464,258,103
1556265393,155,135
1556267294,142,114
1556269254,142,96
1556271162,229,109
1556273090,176,103
1556274973,3253,99
1556276893,991,121
1556278842,168,222
1556280761,141,240
1556282654,134,112
1556284583,132,96
1556286526,158,137
1556288427,165,92
1556290339,186,98
1556292253,434,1020
1556294208,155,847
1556296108,161,130
1556298989,240,149
1556300919,162,130
1556302834,227,115
1556304756,285,103
1556306651,171,118
1556308573,242,173
1556310516,153,152
1556313389,238,217
1556315293,166,145
1556317758,184,191
1556319652,149,142
1556321538,169,139
1556323492,557,194
1556325370,2455,252
1556327291,1471,186
1556329219,157,178
1556331153,149,188
1556333057,96,175
1556334981,110,150
1556336895,123,148
1556338831,119,119
1556340738,105,143
1556342652,121,132
1556344572,101,150
1556346521,130,156
1556348429,106,192
1556350364,131,232
1556352283,109,141
1556354168,100,146
1556356091,103,133
1556358035,97,202
1556360072,107,195
