DateTime,AddedIPs,RemovedIPs
1555919522,5,9
1555920723,2,3
1555921324,3,0
1555921923,3,1
1555922523,5,4
1555923122,1,0
1555923722,1,0
1555924923,2,6
1555926122,40,4
1555926722,3,0
1555927323,2,1
1555928523,39,0
1555929122,14,3
1555929723,7,2
1555930923,1,0
1555932124,3,7
1555932723,2,1
1555933323,20,0
1555933923,1,0
1555934524,0,2
1555935124,15,0
1555935723,2,3
1555936923,3,0
1555938122,11,2
1555939323,3,0
1555939923,3,0
1555940523,3,2
1555941123,1,2
1555941723,10,0
1555942923,2,5
1555944123,1,5
1555945324,3,8
1555946524,23,5
1555947123,2,0
1555947722,4,6
1555948923,4,1
1555949524,4,0
1555950123,4,8
1555951323,0,1
1555951923,4,0
1555952524,3,3
1555953723,46,1
1555954322,26,0
1555954923,1,4
1555956122,4,0
1555956723,3,4
1555957323,5,6
1555958523,2,1
1555959123,2,3
1555959723,3,0
1555960923,5,4
1555962123,3,9
1555962722,1,0
1555963322,3,6
1555964523,4,3
1555965724,6,1
1555966323,3,2
1555966923,34,0
1555968122,3,6
1555968723,2,0
1555969323,15,0
1555969923,7,0
1555970523,1,0
1555971722,9,5
1555972922,3,1
1555973523,5,0
1555974724,2,6
1555976523,4,5
1555977724,3,3
1555978324,5,0
1555978923,11,2
1555980123,0,3
1555981323,2,0
1555982523,11,5
1555983723,5,4
1555984322,3,0
1555984924,4,0
1555986123,6,7
1555986723,6,0
1555987323,23,2
1555988522,4,5
1555989123,6,0
1555989723,8,1
1555990322,1,1
1555990922,2,0
1555992123,0,7
1555993323,2,0
1555994523,2,2
1555995122,3,0
1555995722,3,4
1555996923,26,1
1555998123,5,4
1555999323,7,0
1556000523,5,3
1556001722,3,8
1556002323,6,0
1556002923,3,0
1556004123,4,6
1556005323,9,0
1556005923,6,3
1556006523,7,3
1556007723,2,5
1556008323,10,4
1556008922,39,0
1556010123,2,3
1556011322,2,9
1556011922,41,3
1556012522,1,2
1556013723,11,0
1556014322,3,2
1556014923,3,2
1556016123,4,0
1556016722,2,4
1556017323,2,0
1556018523,9,4
1556019723,1,2
1556020323,1,1
1556020923,3,5
1556022123,3,1
1556023323,2,0
1556024523,4,4
1556025723,3,0
1556026323,4,2
1556026923,2,0
1556028123,5,3
1556028723,3,5
1556029323,0,3
1556030523,1,4
1556031123,3,3
1556031723,0,8
1556032923,3,0
1556034123,3,11
1556035323,1,1
1556036524,4,6
1556037123,6,3
1556037722,40,0
1556038924,41,7
1556040123,4,4
1556041323,3,5
1556041923,6,0
1556042523,2,0
1556043723,3,0
1556044323,1,0
1556044922,1,0
1556046122,3,0
1556047323,4,7
1556048522,0,5
1556049122,4,0
1556049722,3,0
1556050922,6,4
1556052122,1,4
1556052722,11,0
1556053323,36,0
1556054523,4,5
1556055723,1,7
1556056923,6,0
1556059323,5,13
1556060524,2,0
1556061723,7,3
1556062323,5,0
1556062923,6,2
1556064124,9,0
1556065322,2,6
1556066523,3,2
1556067122,1,2
1556067723,4,5
1556068922,0,5
1556069523,2,0
1556070123,8,0
1556071323,2,8
1556071923,1,0
1556072523,5,1
1556073122,5,1
1556073723,40,0
1556074924,51,12
1556075525,51,0
1556076123,2,0
1556076723,0,7
1556077323,0,4
1556078523,50,1
1556079723,4,6
1556080322,1,1
1556080922,0,1
1556082123,8,4
1556082723,0,2
1556083322,15,12
1556084523,2,9
1556085123,12,0
1556085723,2,4
1556086923,5,12
1556087523,3,0
1556088123,5,0
1556088723,0,9
1556089323,1,0
1556089923,37,2
1556090524,35,0
1556091122,3,4
1556091723,26,7
1556092923,5,0
1556093522,6,3
1556094123,2,2
1556094722,12,0
1556095323,4,4
1556096523,28,13
1556097723,4,0
1556098923,2,8
1556100123,2,2
1556101323,15,3
1556101923,5,3
1556102523,3,4
1556103723,16,2
1556104923,4,12
1556106123,2,2
1556107323,0,6
1556107924,0,7
1556108522,5,0
1556109123,10,8
1556109722,1,0
1556110323,5,4
1556110922,1,0
1556111523,5,6
1556112122,1,0
1556113322,3,28
1556114523,2,3
1556115723,3,6
1556116923,3,8
1556118123,1,3
1556118723,2,5
1556119322,0,2
1556121124,7,7
1556121723,3,4
1556122323,5,3
1556122924,36,2
1556123522,2,0
1556125324,0,5
1556125923,5,0
1556126523,42,1
1556127724,0,7
1556128924,3,0
1556129523,4,4
1556130124,4,0
1556131323,17,2
1556132523,16,6
1556133723,0,2
1556134922,26,0
1556135523,4,2
1556136123,11,1
1556136724,3,0
1556137323,4,4
1556137922,6,0
1556138523,33,0
1556139722,4,8
1556140323,3,0
1556140923,1,0
1556142124,16,10
1556142723,8,0
1556144523,1,6
1556145124,15,0
1556145723,0,1
1556146922,1,0
1556147523,4,2
1556148124,5,0
1556148723,5,2
1556149323,2,2
1556150524,1,1
1556151723,1,11
1556152923,2,2
1556154123,3,6
1556155322,1,3
1556156523,2,9
1556157723,7,4
1556158323,6,4
1556160123,2,8
1556160723,11,0
1556161323,0,2
1556162523,3,2
1556163123,0,1
1556163723,0,2
1556164323,4,0
1556164923,2,3
1556166123,3,4
1556167323,3,6
1556168523,6,3
1556169723,8,4
1556170923,5,3
1556172122,3,1
1556172724,1,2
1556173323,5,0
1556174523,3,11
1556175123,1,3
1556175723,7,0
1556176323,3,4
1556176922,0,4
1556178123,4,1
1556178723,4,6
1556179323,10,0
1556179923,1,2
1556180523,2,10
1556181122,0,7
1556181723,3,0
1556182323,9,6
1556182922,7,0
1556183523,1,5
1556184124,4,0
1556184722,44,10
1556185323,9,2
1556185923,31,0
1556186523,13,4
1556187723,2,2
1556188923,1,0
1556190123,14,5
1556191323,5,4
1556192523,8,3
1556193123,3,2
1556193723,1,2
1556194323,6,0
1556194922,11,3
1556195522,1,0
1556196123,1,6
1556196722,2,0
1556197322,2,0
1556197923,45,0
1556198522,0,10
1556199723,1,5
1556200922,1,9
1556202122,9,2
1556203323,2,3
1556204523,4,1
1556205124,9,3
1556205723,6,0
1556206922,2,3
1556208123,2,5
1556209324,9,8
1556210523,2,10
1556211124,8,0
1556212325,1,6
1556212923,3,1
1556213523,0,4
1556214122,2,2
1556214722,3,0
1556215323,1,0
1556215923,2,0
1556216522,3,0
1556217723,6,8
1556218322,6,2
1556218922,3,2
1556219523,7,2
1556220123,5,5
1556220723,0,4
1556221323,2,2
1556222523,2,3
1556223123,10,8
1556223723,2,0
1556224923,2,7
1556225522,4,0
1556226123,1,0
1556227323,3,8
1556227922,4,5
1556229724,4,4
1556231523,3,9
1556232123,3,1
1556232723,35,0
1556233323,6,0
1556234523,4,7
1556235123,2,0
1556235724,2,3
1556236923,3,2
1556238122,3,3
1556238723,0,4
1556239323,2,6
1556240523,1,0
1556241123,1,3
1556241724,2,7
1556242922,1,0
1556244123,0,4
1556245323,14,6
1556246522,2,4
1556247124,2,3
1556247723,2,8
1556248922,1,7
1556249522,1,0
1556250123,3,0
1556250724,8,1
1556251324,0,5
1556251923,1,8
1556252523,2,4
1556253123,0,5
1556254923,1,7
1556256122,0,2
1556256723,1,2
1556257323,7,7
1556257923,0,6
1556259723,1,4
1556260323,1,6
1556260923,5,0
1556261523,3,5
1556262123,0,10
1556263322,3,0
1556264522,4,4
1556265123,5,5
1556265723,7,0
1556266323,8,5
1556266924,6,0
1556267523,4,3
1556268123,2,0
1556269323,1,8
1556270523,5,5
1556271723,5,1
1556272924,3,0
1556273523,10,2
1556274123,0,2
1556275323,12,3
1556277723,5,9
1556278923,2,0
1556280123,4,6
1556281322,9,1
1556282522,2,5
1556283723,2,9
1556284922,19,4
1556286122,0,4
1556287323,1,7
1556288522,1,1
1556289723,7,2
1556290923,3,5
1556291523,6,2
1556292123,5,50
1556292723,2,9
1556293324,2,0
1556293923,3,7
1556294523,3,7
1556295122,2,0
1556295723,6,3
1556296922,0,13
1556297523,4,0
1556298124,4,3
1556299323,0,3
1556299923,0,7
1556300523,1,0
1556301123,2,4
1556301723,2,0
1556302923,3,3
1556304122,7,0
1556305323,2,4
1556306522,2,6
1556307723,16,4
1556308922,1,7
1556310123,18,10
1556310722,2,0
1556312523,6,17
1556313723,7,0
1556314323,3,3
1556314922,1,5
1556316123,3,5
1556317923,8,0
1556319723,2,3
1556320323,0,3
1556320923,1,4
1556322122,1,0
1556322724,2,2
1556323324,5,0
1556324523,2,3
1556325722,1,8
1556326922,2,0
1556327523,4,7
1556328122,1,4
1556328723,3,4
1556329323,5,0
1556330523,3,1
1556331722,2,7
1556332922,1,6
1556333524,2,0
1556334123,2,3
1556334723,1,4
1556335323,4,4
1556336522,3,3
1556337724,1,9
1556338923,2,0
1556340123,2,4
1556341323,2,4
1556342523,2,0
1556343723,1,3
1556344323,1,5
1556344922,1,0
1556346122,1,4
1556346723,1,7
1556347323,1,0
1556348525,3,10
1556350322,0,3
1556350923,3,0
1556352722,5,3
1556353323,0,2
1556353923,1,0
