DateTime,AddedIPs,RemovedIPs
1556276890,9,9
1556277333,9,10
1556278052,11,10
1556278773,9,14
1556279493,5,11
1556280754,30,20
1556281413,8,14
1556282133,7,13
1556282651,15,0
1556282853,18,9
1556283632,17,15
1556284292,11,10
1556285013,25,20
1556285733,16,18
1556286522,22,57
1556287173,22,18
1556287893,26,15
1556288424,13,0
1556288613,18,16
1556289333,17,17
1556290053,10,14
1556290328,8,5
1556291312,22,26
1556291973,5,12
1556292250,8,4
1556292693,8,13
1556293413,7,18
1556294189,26,23
1556294853,11,6
1556295573,4,63
1556296090,19,16
1556296293,12,4
1556298032,6,13
1556298453,30,36
1556299173,612,16
1556300200,25,27
1556300852,7,9
1556302113,21,86
1556302773,11,8
1556303494,6,53
1556304051,6,23
1556304213,7,48
1556304932,2,4
1556305653,7,52
1556305936,11,22
1556306372,13,27
1556307573,15,57
1556308293,10,60
1556309013,10,57
1556309794,20,64
1556310453,8,25
1556311173,6,53
1556311691,9,0
1556311894,8,27
1556312853,13,19
1556313625,25,62
1556314775,14,115
1556315546,10,13
1556316287,12,71
1556318226,38,30
1556318853,9,7
1556320126,10,15
1556320591,24,70
1556321253,9,10
1556322034,21,32
1556322693,11,3
1556323961,10,9
1556324374,20,115
1556325092,57,176
1556325878,10,10
1556326292,17,66
1556327013,15,15
1556327799,11,18
1556328213,14,15
1556328933,13,7
1556329717,23,30
1556330373,10,51
1556331093,9,15
1556331620,8,15
1556331813,15,11
1556332533,14,10
1556333252,9,13
1556333548,8,11
1556334453,16,58
1556335229,11,10
1556335457,6,11
1556335892,16,10
1556336667,6,5
1556337391,16,20
1556338053,4,14
1556338773,7,14
1556339295,8,17
1556339493,9,16
1556340213,9,12
1556340933,13,11
1556341237,11,10
1556341653,16,11
1556342853,15,24
1556343143,15,18
1556343572,10,9
1556344293,8,10
1556345085,20,23
1556345733,6,5
1556346452,11,10
1556346978,15,4
1556347173,11,7
1556347893,6,10
1556348613,12,10
1556349143,15,14
1556349333,14,16
1556349846,1,2
1556350053,15,11
1556350774,7,12
1556351057,16,12
1556351493,8,9
1556352213,9,8
1556352998,13,22
1556353653,14,15
1556354373,13,9
1556354894,11,15
1556355093,13,11
1556355814,12,5
1556356533,13,14
1556356813,8,20
1556357253,8,9
1556357973,15,13
1556358753,22,21
1556359413,385,17
1556360373,32,18
1556360668,4,11
