DateTime,AddedIPs,RemovedIPs
1551591624,5,0
1551599424,13,0
1551606625,8,0
1551613825,8,0
1551621629,5,0
1551628825,10,0
1551636025,7,0
1551643825,8,0
1551651625,5,0
1551658825,8,0
1551667226,9,0
1551675026,5,0
1551684027,6,0
1551693026,10,0
1551702027,9,0
1551724224,7,0
1551736225,8,0
1551743425,8,0
1551757226,7,0
1551773425,8,0
1551783025,12,0
1551797425,10,0
1551811825,8,0
1551823825,10,0
1551833425,10,0
1551844825,9,0
1551855625,7,0
1551866425,7,0
1551876625,8,0
1551888025,13,0
1551897625,8,0
1551908425,7,0
1551919826,9,0
1551930625,9,0
1551943225,8,0
1551955226,9,0
1551967826,11,0
1551979225,8,0
1551990625,7,0
1552000825,9,0
1552011627,12,0
1552022425,7,0
1552032625,10,0
1552044627,8,0
1552056026,8,0
1552067425,8,0
1552078225,6,0
1552088426,10,0
1552099226,8,0
1552108225,3,0
1552119626,9,0
1552130426,7,0
1552140626,6,0
1552152026,8,0
1552163426,9,0
1552173026,7,0
1552183827,7,0
1552194627,12,0
1552205426,8,0
1552216827,5,0
1552227627,9,0
1552237827,9,0
1552248627,8,0
1552259427,10,0
1552270227,12,0
1552281027,10,0
1552291827,8,0
1552303827,7,0
1552314027,6,0
1552324827,8,0
1552335627,7,0
1552346427,6,0
1552357228,7,0
1552368026,6,0
1552378828,8,0
1552389627,7,0
1552401628,12,0
1552413027,10,0
1552424428,7,0
1552434027,7,0
1552445428,7,0
1552455628,10,0
1552466428,7,0
1552478428,5,0
1552488628,2,0
1552499427,8,0
1552510829,6,0
1552521028,8,0
1552531828,8,0
1552542028,5,0
1552552829,6,0
1552564228,10,0
1552575028,5,0
1552585827,8,0
1552596629,11,0
1552607428,7,0
1552617628,12,0
1552626628,7,0
1552637429,9,0
1552647028,6,0
1552657828,8,0
1552669229,7,11
1552680029,4,0
1552689029,10,6
1552698629,7,9
1552709428,7,8
1552720229,9,8
1552731628,6,9
1552743029,7,0
1552752028,8,8
1552762229,6,8
1552773028,5,9
1552783229,5,0
1552794629,6,14
1552804830,13,0
1552816230,9,6
1552826430,7,9
1552836030,9,6
1552846831,9,7
1552857031,10,0
1552867233,6,14
1552876231,7,0
1552885832,8,7
1552896630,7,10
1552907431,9,0
1552918230,10,12
1552929032,8,5
1552939231,12,9
1552947631,3,4
1552956631,5,7
1552966831,8,0
1552975231,4,8
1552985431,8,6
1552995031,6,0
1553004631,10,18
1553014830,7,0
1553025031,6,5
1553034030,8,9
1553044231,6,7
1553055630,7,12
1553065830,8,9
1553077230,7,6
1553086831,6,0
1553096430,8,8
1553106631,8,7
1553116830,9,8
1553127030,3,8
1553136030,6,7
1553144430,9,6
1553153430,8,0
1553161831,5,7
1553172030,5,10
1553182830,7,9
1553194831,5,9
1553204431,8,8
1553215830,9,8
1553226031,7,6
1553235630,7,6
1553246430,5,0
1553256631,10,4
1553267431,8,7
1553277631,9,6
1553287230,4,8
1553295630,7,7
1553305231,9,7
1553314830,5,9
1553325030,9,6
1553335831,3,10
1553344231,10,6
1553353230,7,0
1553362231,8,7
1553371830,7,7
1553382030,6,0
1553390430,6,14
1553399430,7,0
1553408430,8,10
1553417429,8,8
1553425830,8,11
1553435430,10,9
1553443830,8,0
1553454030,12,8
1553462429,7,8
1553471429,7,5
1553481030,8,8
1553486430,8,0
1553494229,4,10
1553500230,9,9
1553505630,3,0
1553514630,7,6
1553525429,7,10
1553533237,11,6
1553541031,5,0
1553550633,7,7
1553559630,6,7
1553572830,6,9
1553586630,9,17
1553599237,13,11
1553611831,7,10
1553623831,10,11
1553635830,4,11
1553646630,12,0
1553655630,8,5
1553665230,12,17
1553674830,10,0
1553686231,8,9
1553695830,9,8
1553706631,7,5
1553717430,8,11
1553727031,8,10
1553736635,11,6
1553746833,4,7
1553761830,7,8
1553774430,8,17
1553786430,8,8
1553799030,8,7
1553811630,8,8
1553822430,9,9
1553833229,7,8
1553844045,8,6
1553854829,10,14
1553865030,6,9
1553875230,5,8
1553884830,11,6
1553896237,10,8
1553907630,7,10
1553917830,5,8
1553928629,10,10
1553941229,8,16
1553953830,8,8
1553964635,8,11
1553976630,7,17
1553989829,7,9
1554001830,8,12
1554012030,6,0
1554024029,6,10
1554035430,8,10
1554045629,7,9
1554056430,9,0
1554067830,11,9
1554078030,4,8
1554088829,6,6
1554100229,9,11
1554110442,6,8
1554121230,5,6
1554132030,8,9
1554142830,7,10
1554153630,12,7
1554164429,7,7
1554174629,7,16
1554186029,5,13
1554196240,5,6
1554208230,5,17
1554219032,8,18
1554229229,7,9
1554240629,8,8
1554251429,9,8
1554261030,7,12
1554271829,6,7
1554282629,7,8
1554293429,9,11
1554304229,5,10
1554315029,7,0
1554325830,8,10
1554334228,8,20
1554343829,8,0
1554356429,7,6
1554366629,8,0
1554374429,7,15
1554384029,5,0
1554393029,10,6
1554402029,5,0
1554410429,7,9
1554418830,7,7
1554426628,8,0
1554432629,5,10
1554440429,7,10
1554448229,6,0
1554456028,8,12
1554462629,8,0
1554470429,5,6
1554477043,11,0
1554484228,8,10
1554489633,2,0
1554497428,5,7
1554504029,8,5
1554511828,4,9
1554519028,6,0
1554526828,7,6
1554533429,7,0
1554541235,9,8
1554548429,5,0
1554555028,2,7
1554561628,4,0
1554567629,6,9
1554574829,7,10
1554582028,6,0
1554588629,6,8
1554595828,4,3
1554602429,5,0
1554608428,9,8
1554616228,7,9
1554623429,6,0
1554630028,7,8
1554637228,7,0
1554645028,7,11
1554651628,7,7
1554658829,6,0
1554666030,9,8
1554671429,8,4
1554676828,8,0
1554682229,5,10
1554690028,8,9
1554697228,4,0
1554705028,6,5
1554712828,5,6
1554721828,6,5
1554731429,7,0
1554740429,7,7
1554748829,7,11
1554759028,8,7
1554767430,4,6
1554775828,8,9
1554783028,8,0
1554792629,11,6
1554801029,5,6
1554810030,5,0
1554817829,8,18
1554826829,8,0
1554835230,8,8
1554844228,7,5
1554853828,8,6
1554862228,7,10
1554871230,5,7
1554881428,8,0
1554889829,7,9
1554899428,9,9
1554909029,9,8
1554918629,8,7
1554928829,6,8
1554936628,6,6
1554945633,5,0
1554955827,7,7
1554964229,6,5
1554973828,6,8
1554982229,4,6
1554991233,5,0
1555000229,8,9
1555008628,8,9
1555017629,7,0
1555026028,9,16
1555035629,4,7
1555045234,6,0
1555054228,9,10
1555063228,4,6
1555071629,6,9
1555081228,8,3
1555090229,8,6
1555098628,9,0
1555107629,6,4
1555116028,8,6
1555126229,7,7
1555135228,7,8
1555144843,4,5
1555154429,6,0
1555163429,7,8
1555172429,6,6
1555181430,9,4
1555189829,4,9
1555199430,8,7
1555208428,10,0
1555217429,8,10
1555226428,6,7
1555235429,8,10
1555243829,5,4
1555254030,5,7
1555263029,6,7
1555271430,6,5
1555280429,9,0
1555288829,7,10
1555299029,7,6
1555308030,11,7
1555317029,6,10
1555323630,5,0
1555331430,7,8
1555338030,7,9
1555345829,10,6
1555353030,7,0
1555360829,5,10
1555366830,3,3
1555374639,6,7
1555381831,9,0
1555389631,9,7
1555401630,8,8
1555413029,8,9
1555423831,6,8
1555435237,8,9
1555444229,7,10
1555453834,4,8
1555462229,7,6
1555469436,5,0
1555477229,10,18
1555485029,10,0
1555494029,7,6
1555502429,5,7
1555511429,7,11
1555520431,7,10
1555528830,9,0
1555536629,6,11
1555543229,6,8
1555551030,8,5
1555558833,3,9
1555566029,6,0
1555575629,5,5
1555585829,6,5
1555597830,8,17
1555607429,7,7
1555617030,9,9
1555626029,8,9
1555634429,4,8
1555644629,6,0
1555653029,6,11
1555662628,6,8
1555671028,5,9
1555680628,7,7
