DateTime,AddedIPs,RemovedIPs
1554174160,2,0
1554177761,1,5
1554181360,1,2
1554184960,1,0
1554188560,1,2
1554192183,4,0
1554195760,0,1
1554199902,0,2
1554202962,7,0
1554206562,1,0
1554210222,3,1
1554213822,3,2
1554217422,0,3
1554220963,2,2
1554228229,0,1
1554231762,2,0
1554235422,2,0
1554239032,3,5
1554242622,1,0
1554246162,2,0
1554249762,2,2
1554256962,1,0
1554260563,2,0
1554264162,3,4
1554267762,2,1
1554271422,1,0
1554275022,1,2
1554278562,1,0
1554282162,1,1
1554285822,3,0
1554289362,0,1
1554293023,1,0
1554296562,2,0
1554300163,1,0
1554303822,0,1
1554307423,1,2
1554310963,1,2
1554314563,1,2
1554318163,2,1
1554321763,2,1
1554325363,2,0
1554332563,3,0
1554336163,0,1
1554339763,1,0
1554343363,1,1
1554346964,4,1
1554350624,3,2
1554354163,1,2
1554361363,2,2
1554364964,1,2
1554368564,1,0
1554372163,1,0
1554379363,0,1
1554383024,2,1
1554386623,2,2
1554390224,3,1
1554397364,1,1
1554401024,0,1
1554404564,1,1
1554408164,2,2
1554411764,1,1
1554422564,0,2
1554429764,0,5
1554433364,1,2
1554436964,1,2
1554444164,1,2
1554447824,4,0
1554448964,2,2
1554454964,2,2
1554462165,0,1
1554465766,0,1
1554469425,1,1
1554472965,3,1
1554476564,8,0
1554480166,1,1
1554483832,6,0
1554487366,6,2
1554494565,2,1
1554498165,2,1
1554501765,2,0
1554505366,6,0
1554508965,0,1
1554516166,1,1
1554519766,3,0
1554523366,1,2
1554527026,1,1
1554530567,2,3
1554534166,3,5
1554534680,2,1
1554541365,2,1
1554545026,2,0
1554548565,1,0
1554552166,0,5
1554555766,1,0
1554559366,1,0
1554562967,1,3
1554566567,2,1
1554570166,3,3
1554577367,3,1
1554581037,2,1
1554584567,8,1
1554588167,1,1
1554595367,1,1
1554598967,2,0
1554602627,2,4
1554606167,1,2
1554609946,2,0
1554613426,1,2
1554617026,2,1
1554620566,3,0
