DateTime,AddedIPs,RemovedIPs
1556093535,5,2
1556094253,1,10
1556095272,9,5
1556095930,6,8
1556096669,4,4
1556097371,7,3
1556098093,1,2
1556098816,4,3
1556099530,6,8
1556100253,4,2
1556100977,2,7
1556101698,2,6
1556102408,7,3
1556103130,2,0
1556103851,4,3
1556104578,3,4
1556105539,6,10
1556106249,2,3
1556106972,4,0
1556107692,2,6
1556108420,4,5
1556109152,1,5
1556109850,5,9
1556110574,14,4
1556111539,6,5
1556112252,6,3
1556112972,2,4
1556113694,6,2
1556114683,9,11
1556115389,2,0
1556116112,7,7
1556116838,4,4
1556117532,4,0
1556118525,6,6
1556119225,4,5
1556119963,7,9
1556120668,8,2
1556121387,3,1
1556122113,3,11
1556122826,7,8
1556123556,4,2
1556124270,6,3
1556124990,6,5
1556125710,6,2
1556126445,9,4
1556127154,6,7
1556127876,7,7
1556128586,4,1
1556129312,6,7
1556130033,10,2
1556130759,8,4
1556131468,2,14
1556132195,6,2
1556132908,1,8
1556133640,5,7
1556134332,5,7
1556135055,1,10
1556136049,9,4
1556136732,1,7
1556137458,3,9
1556138424,7,9
1556139128,3,8
1556139868,3,4
1556140572,3,5
1556141295,7,7
1556142018,6,2
1556142743,4,4
1556144696,11,15
1556145368,6,0
1556146091,3,0
1556146813,3,12
1556147535,6,3
1556148249,2,0
1556148999,10,18
1556149689,3,0
1556150440,11,3
1556151132,3,11
1556151860,8,8
1556152569,6,9
1556153321,8,4
1556154121,2,2
1556154766,0,6
1556155451,14,7
1556156417,15,27
1556157144,13,4
1556158570,5,9
1556159294,7,4
1556160008,8,7
1556160740,6,4
1556161456,6,5
1556162182,6,6
1556162891,4,6
1556163610,6,9
1556164328,5,4
1556165054,5,6
1556165775,4,2
1556166490,6,3
1556167208,4,6
1556167938,3,5
1556168654,3,3
1556169375,3,4
1556170087,2,2
1556170814,7,1
1556171529,2,5
1556172260,1,1
1556172971,2,4
1556173700,3,6
1556174428,3,1
1556175150,2,4
1556175871,3,9
1556176594,10,3
1556177306,8,4
1556178036,4,16
1556178747,5,10
1556179476,3,4
1556180191,6,3
1556180911,2,10
1556181627,4,0
1556182350,8,13
1556183332,7,5
1556184034,5,4
1556184761,4,5
1556185715,9,1
1556186430,4,3
1556187152,4,3
1556187875,6,5
1556188590,5,6
1556189312,2,3
1556190036,8,8
1556190753,2,10
1556191479,4,6
1556192190,6,6
1556192916,8,6
1556193640,3,7
1556194582,1,4
1556195314,2,4
1556196034,6,4
1556196769,4,3
1556197723,8,6
1556198421,4,4
1556199142,4,4
1556199852,6,5
1556200568,4,6
1556201324,2,2
1556202026,5,4
1556202761,5,5
1556203470,3,5
1556204190,1,11
1556204915,2,0
1556205629,4,15
1556206357,4,0
1556207079,4,7
1556207787,7,0
1556208512,3,2
1556209237,7,5
1556209937,9,0
1556210658,6,4
1556211742,2,8
1556212667,7,9
1556213633,7,13
1556214349,6,6
1556215375,12,14
1556216195,9,8
1556216888,11,8
1556217981,10,13
1556218590,5,0
1556219414,5,7
1556220036,7,0
1556220753,3,3
1556221481,5,7
1556222167,5,0
1556223037,15,5
1556223869,6,9
1556224592,3,0
1556225556,8,12
1556226256,2,0
1556226994,3,13
1556227809,3,5
1556228911,8,3
1556229640,3,8
1556231935,14,14
1556232739,8,3
1556233451,5,5
1556234172,3,4
1556235283,4,6
1556236089,8,6
1556236813,8,10
1556237556,5,6
1556238269,3,4
1556238991,4,9
1556239966,9,7
1556240671,4,8
1556241394,9,10
1556242177,12,17
1556242818,14,16
1556243534,4,0
1556244252,4,3
1556244974,5,11
1556245691,4,0
1556246407,5,8
1556247155,6,13
1556247860,6,8
1556248571,10,0
1556249294,8,15
1556250008,2,0
1556250728,2,4
1556251457,3,12
1556252172,6,0
1556252904,4,3
1556253854,3,3
1556254566,5,4
1556255196,1,3
1556256007,6,1
1556256735,6,3
1556257479,4,4
1556258168,6,0
1556258888,2,3
1556259610,3,3
1556260241,3,4
1556261079,5,4
1556262017,4,2
1556262729,0,5
1556263457,6,3
1556264168,4,4
1556264891,6,3
1556265617,3,3
1556266345,3,5
1556267048,3,4
1556267772,6,5
1556268492,6,4
1556269233,2,4
1556269944,5,1
1556270654,6,6
1556271368,2,6
1556272103,6,0
1556272732,2,6
1556273533,4,3
1556274515,25,7
1556275229,1,2
1556275965,3,7
1556276678,6,8
1556277394,4,3
1556278117,3,7
1556278834,8,7
1556279548,8,3
1556280283,5,4
1556280971,2,0
1556281698,3,6
1556282409,8,4
1556283133,3,3
1556283851,3,9
1556284576,8,1
1556285287,9,3
1556286012,4,6
1556286729,5,3
1556287460,6,4
1556288175,6,6
1556288891,5,3
1556289621,3,3
1556290332,6,6
1556291055,1,1
1556291774,2,2
1556292490,4,4
1556293228,10,4
1556293927,5,3
1556294660,6,2
1556295372,4,6
1556296100,4,9
1556296809,3,6
1556297556,4,9
1556298255,3,6
1556298981,6,0
1556299689,12,7
1556300415,5,5
1556301139,4,6
1556301854,2,2
1556302577,6,0
1556303289,3,16
1556304054,2,0
1556304736,5,6
1556305459,5,2
1556306171,7,2
1556306893,1,5
1556307628,3,5
1556308354,4,5
1556309077,3,7
1556309798,5,1
1556310509,4,4
1556311232,3,6
1556311953,1,0
1556312928,7,10
1556313629,5,7
1556314364,3,5
1556315049,4,0
1556315777,3,3
1556318230,8,17
1556318912,7,8
1556319638,4,2
1556320602,4,11
1556321306,5,0
1556322038,8,9
1556322752,3,8
1556323484,3,4
1556324170,9,5
1556324892,6,9
1556325609,6,7
1556326350,6,0
1556327076,1,12
1556327802,7,3
1556328488,6,0
1556329211,12,16
1556329928,8,10
1556330655,4,15
1556331379,6,5
1556332090,4,0
1556332807,7,5
1556333551,5,11
1556334253,5,6
1556334974,10,13
1556335685,6,0
1556336412,11,9
1556337129,6,5
1556337863,1,2
1556338576,3,8
1556339299,9,0
1556340024,0,4
1556340730,5,1
1556341458,1,1
1556342173,1,6
1556342911,7,2
1556343631,3,4
1556344348,3,5
1556345089,4,5
1556345791,1,1
1556346513,5,5
1556347228,2,6
1556347950,2,4
1556348676,3,2
1556349390,5,8
1556350111,7,3
1556350832,3,3
1556351552,1,4
1556352276,5,6
1556353003,2,4
1556353705,0,7
1556354431,3,5
1556355147,6,3
1556355879,3,3
1556356590,3,2
1556357314,4,25
1556358028,8,7
1556358757,9,4
1556359475,4,9
1556360439,5,7
