DateTime,AddedIPs,RemovedIPs
1555877803,22,6
1555879692,19,6
1555881611,24,13
1555883557,20,14
1555885458,19,10
1555887635,15,11
1555889540,7,7
1555891358,15,9
1555893391,16,11
1555895303,18,7
1555897212,22,5
1555899153,22,11
1555901061,23,10
1555902987,12,5
1555904917,20,13
1555906847,10,15
1555908740,7,13
1555910655,14,6
1555912601,11,8
1555914497,14,7
1555916486,13,37
1555918380,3,36
1555920276,14,28
1555922177,19,30
1555924109,22,28
1555926033,16,29
1555927937,20,21
1555929867,17,27
1555931811,17,21
1555933710,26,11
1555935667,30,21
1555937555,19,18
1555939467,22,32
1555941392,33,26
1555943298,29,22
1555945295,21,22
1555947159,19,18
1555949332,21,17
1555951222,18,18
1555953150,13,15
1555955061,20,26
1555956996,13,16
1555958936,22,19
1555960838,14,19
1555962749,22,23
1555964669,56,20
1555966594,9,23
1555968503,2,22
1555970544,11,25
1555972592,5,16
1555974469,9,14
1555976474,7,13
1555978366,19,14
1555980282,7,15
1555982215,15,13
1555984117,9,23
1555986042,9,23
1555987945,12,14
1555989868,4,11
1555991795,13,18
1555993708,11,7
1555995775,12,13
1555997786,10,18
1555999706,14,11
1556001632,20,12
1556003534,17,10
1556005464,12,7
1556007394,14,18
1556009301,15,20
1556011244,33,15
1556013153,20,21
1556015172,21,17
1556016993,14,17
1556018901,15,21
1556020977,32,26
1556022968,43,27
1556024900,41,33
1556026836,35,32
1556028741,19,29
1556030652,16,26
1556032607,31,24
1556034496,15,20
1556036602,28,20
1556038569,22,21
1556040498,8,22
1556042493,19,25
1556044359,17,20
1556046283,17,17
1556048172,27,20
1556050343,27,21
1556052504,25,24
1556054421,17,2
1556056372,22,4
1556059344,38,11
1556061149,21,8
1556063085,20,9
1556064992,13,17
1556066906,25,6
1556068838,18,9
1556070763,22,9
1556072662,18,8
1556074591,29,9
1556076521,27,4
1556078585,33,16
1556080585,24,9
1556082500,31,12
1556084425,9,11
1556086346,12,16
1556088258,11,12
1556090441,15,239
1556092336,240,8
1556094267,18,13
1556096178,6,14
1556098107,12,31
1556100164,7,22
1556102210,30,12
1556104128,39,14
1556106017,26,25
1556108206,16,27
1556110099,5,46
1556112020,7,51
1556113959,8,29
1556115861,12,17
1556118135,20,28
1556119977,15,14
1556121895,29,15
1556124037,32,24
1556125955,30,7
1556127891,22,12
1556129800,28,18
1556131700,19,19
1556133651,16,11
1556135543,13,34
1556137469,19,17
1556139395,31,16
1556141307,21,19
1556144434,10,37
1556146370,7,27
1556148266,9,19
1556150200,5,19
1556152139,24,16
1556154155,48,16
1556155973,38,17
1556157948,39,26
1556159783,35,26
1556161724,38,38
1556163627,36,25
1556165559,34,21
1556167497,23,23
1556169394,22,23
1556171319,26,4
1556173265,32,13
1556175169,57,10
1556177064,40,14
1556178980,53,21
1556180931,33,17
1556183805,46,14
1556185732,29,6
1556187626,31,10
1556189541,24,48
1556191495,31,42
1556193388,24,26
1556195331,156,6
1556197343,22,7
1556199159,23,9
1556201093,32,8
1556203238,20,16
1556205150,22,9
1556207097,32,10
1556208992,59,11
1556210989,27,17
1556213206,32,29
1556215393,22,11
1556217397,12,16
1556219443,24,12
1556221524,38,10
1556223414,35,6
1556225597,39,22
1556227466,27,8
1556229391,40,17
1556231400,34,5
1556233331,25,6
1556235301,18,9
1556237305,28,6
1556239219,36,19
1556241140,28,15
1556243059,17,18
1556244992,18,15
1556246903,20,17
1556248839,22,29
1556250755,23,16
1556252922,15,12
1556255804,21,23
1556257708,16,19
1556259631,14,18
1556261570,13,25
1556263475,12,18
1556265405,11,36
1556267305,17,17
1556269366,17,23
1556271173,15,13
1556273118,15,15
1556274984,34,21
1556276906,36,24
1556278871,27,15
1556280773,11,132
1556282666,14,29
1556284596,13,21
1556286538,21,26
1556288442,31,18
1556290351,21,18
1556292264,10,27
1556294220,10,26
1556296136,9,44
1556298123,17,24
1556300213,6,25
1556302125,10,14
1556304075,17,19
1556305950,19,29
1556307866,16,27
1556309821,9,47
1556311725,28,37
1556313662,13,27
1556315576,20,35
1556317769,17,41
1556319784,12,36
1556321778,17,32
1556323699,11,47
1556325628,6,52
1556327543,5,39
1556329463,34,38
1556331415,12,28
1556333318,18,43
1556335243,9,33
1556337147,9,37
1556339058,7,28
1556340995,7,35
1556342928,7,33
1556344935,13,35
1556346759,21,23
1556348688,13,32
1556350575,14,29
1556352495,3,38
1556354444,14,30
1556356339,5,34
1556358269,6,33
1556360082,11,38
