DateTime,AddedIPs,RemovedIPs
1556024523,0,27
1556025723,1,48
1556026323,0,5
1556028722,0,1
1556030522,6,3
1556031123,4,0
1556031723,2,4
1556032923,21,6
1556034122,2,21
1556035323,1,0
1556036524,0,29
1556037722,0,2
1556040123,10,2
1556040724,15,0
1556041323,0,2
1556042523,4,5
1556043723,3,14
1556046122,0,5
1556047323,1,0
1556048522,0,15
1556049722,7,0
1556050922,0,14
1556052122,0,4
1556053323,0,22
1556054523,4,0
1556055722,6,12
1556056923,22,1
1556059323,1,33
1556060523,0,4
1556061723,1,0
1556062922,1,5
1556065322,10,3
1556066523,0,27
1556067723,2,10
1556069523,0,3
1556070123,2,0
1556071323,1,26
1556073122,0,21
1556073723,5,0
1556074323,0,5
1556076123,0,10
1556078523,15,17
1556079723,17,0
1556080322,0,6
1556082123,17,18
1556082722,31,36
1556083922,0,8
1556084523,0,4
1556085723,0,1
1556086922,2,0
1556087523,3,0
1556089323,1,6
1556090524,0,7
1556091722,8,0
1556092322,4,22
1556092922,2,35
1556094123,2,0
1556094722,0,16
1556095323,1,25
1556096523,1,3
1556097723,3,5
1556099522,0,4
1556100123,3,2
1556100723,18,0
1556101323,1,0
1556103723,0,8
1556104923,0,6
1556106123,2,0
1556107323,0,11
1556109722,2,0
1556110922,14,31
1556112723,0,35
1556113322,0,15
1556114523,0,9
1556116923,2,25
1556117523,2,0
1556118123,0,1
1556118723,1,0
1556119322,48,0
1556120522,1,0
1556121123,9,26
1556122322,3,23
1556122923,0,9
1556124123,10,6
1556124723,10,0
1556125323,6,12
1556125923,12,0
1556126522,7,15
1556127123,5,0
1556127723,13,0
1556128923,20,0
1556129523,1,0
1556130124,12,0
1556131322,9,31
1556132522,2,7
1556133723,1,6
1556134922,0,1
1556136123,0,2
1556137322,0,4
1556137922,1,0
1556138523,23,1
1556139722,0,23
1556142123,0,12
1556144522,3,23
1556145723,1,4
1556146922,7,3
1556148124,1,0
1556148723,0,20
1556149322,4,0
1556150524,19,67
1556151723,1,0
1556152923,8,2
1556154123,18,2
1556155322,1,2
1556156523,3,2
1556157723,3,20
1556158323,1,0
1556158924,1,3
1556160123,6,4
1556162523,1,2
1556163723,0,2
1556164922,1,3
1556166122,1,3
1556167322,3,19
1556168522,0,1
1556169723,24,2
1556170923,2,0
1556172122,9,7
1556172724,2,0
1556173323,6,3
1556174523,0,5
1556175122,1,1
1556178123,1,10
1556179323,26,8
1556180523,3,3
1556181122,3,5
1556181722,2,0
1556182922,3,2
1556184123,1,0
1556185323,1,20
1556185923,6,0
1556186523,4,4
1556187723,3,1
1556188923,3,0
1556189522,1,1
1556190122,1,0
1556191322,0,5
1556192523,4,5
1556193123,1,0
1556193722,1,14
1556196123,10,18
1556196722,11,0
1556197322,2,7
1556198522,9,25
1556199123,3,0
1556199723,0,1
1556203323,9,0
1556204523,6,0
1556205123,5,0
1556206922,8,6
1556209323,0,5
1556210523,0,2
1556211124,1,0
1556212324,0,1
1556212922,0,2
1556213523,7,0
1556214122,0,10
1556215922,1,1
1556216522,0,22
1556217123,0,4
1556217723,0,7
1556218322,0,13
1556219523,0,12
1556220123,0,3
1556220723,2,0
1556222523,21,4
1556223122,0,3
1556223723,0,1
1556226122,1,0
1556227323,0,20
1556227922,0,12
1556228523,16,0
1556229724,10,25
1556231523,0,5
1556232123,0,4
1556234523,0,1
1556235122,0,1
1556235723,0,9
1556238122,0,7
1556239323,27,78
1556241123,0,13
1556241723,0,14
1556244123,0,2
1556245323,0,1
1556246522,0,2
1556247723,14,30
1556248922,5,19
1556250122,0,19
1556251323,1,1
1556252523,1,11
1556253123,0,3
1556253722,4,6
1556254923,4,1
1556256122,3,0
1556257323,37,18
1556257923,16,4
1556258522,0,3
1556259722,1,1
1556260323,0,3
1556262123,1,0
1556263322,5,6
1556264522,2,0
1556265723,50,16
1556266323,1,22
1556266923,6,4
1556268123,8,0
1556269323,9,8
1556269922,15,0
1556270523,1,0
1556272924,0,3
1556274123,46,2
1556274722,10,0
1556275322,6,3
1556276523,2,4
1556277722,0,6
1556280123,0,12
1556282522,17,7
1556283723,5,16
1556284922,0,3
1556288522,0,1
1556289722,0,1
1556290922,2,0
1556291523,0,4
1556292123,0,1
1556295122,0,22
1556296322,0,9
1556296922,0,12
1556298123,0,2
1556299323,3,15
1556299922,29,0
1556300523,5,0
1556301723,0,11
1556302322,10,4
1556302922,2,5
1556304122,4,1
1556305323,3,15
1556307722,0,8
1556308922,16,1
1556310123,4,6
1556312523,0,5
1556313123,1,0
1556316122,3,6
1556317923,2,4
1556318522,38,0
1556319722,23,4
1556320923,1,0
1556322122,1,0
1556323324,0,3
1556324523,1,17
1556325722,8,4
1556327523,1,2
1556328122,23,5
1556329322,2,0
1556330523,2,22
1556331122,0,16
1556332322,0,12
1556332922,0,4
1556334123,4,0
1556335322,0,1
1556336522,2,0
1556337724,40,18
1556338323,10,1
1556340122,0,12
1556343122,4,0
1556343723,4,0
1556344922,5,3
1556346122,6,3
1556347323,0,25
1556348525,3,0
1556349723,1,2
1556350923,1,2
1556354522,0,1
1556355722,0,4
1556356923,0,1
1556358122,0,1
1556358722,1,1
1556359323,3,0
1556360522,0,2
