DateTime,AddedIPs,RemovedIPs
1542250867,277,43
1542263464,115,26
1542275463,61,32
1542288663,23,19
1542300064,11,10
1542312663,11,8
1542324662,15,27
1542335461,116,10
1542348060,191,14
1542359463,166,18
1542370265,56,38
1542381662,23,17
1542393062,16,220
1542403862,3,0
1542414661,12,24
1542427860,36,21
1542439260,5,13
1542451263,9,18
1542464461,16,28
1542475265,48,0
1542487262,71,23
1542499265,36,4
1542510661,21,14
1542523259,7,19
1542533464,3,13
1542544863,4,15
1542555663,7,9
1542567062,3,6
1542577863,3,19
1542588664,2,14
1542600664,10,10
1542611462,0,1
1542624060,35,19
1542637260,19,10
1542649861,11,16
1542661860,3,12
1542673859,4,9
1542685257,0,16
1542697258,7,5
1542709258,0,6
1542721259,2,30
1542733859,10,57
1542747058,22,73
1542758470,17,26
1542768658,9,12
1542779458,2,23
1542789664,4,83
1542801058,2,20
1542812462,5,17
1542822060,3,19
1542834066,0,21
1542844260,5,6
1542855060,1,10
1542866468,16,7
1542877266,9,32
1542887460,14,20
1542899469,7,11
1542911462,154,23
1542922264,191,13
1550093466,3677,11352
1550389855,2800,0
1550401254,367,0
1550412653,199,0
1550424655,121,0
1550435453,120,0
1550445654,228,0
1550469055,597,0
1550481653,119,0
1550494253,105,0
1550506253,79,0
1550517657,51,0
1550528454,22,0
1550539254,29,0
1550550054,55,0
1550562057,140,0
1550574654,152,0
1550585454,183,0
1550598653,68,0
1550622055,69,0
1550632855,29,0
1550655055,38,0
1550687454,86,0
1550698256,49,0
1550752255,79,0
1550763655,16,0
1550776258,27,0
1550788856,19,0
1550799655,34,0
1550821856,47,0
1550832656,27,0
1550843455,22,0
1550855453,19,0
1550865652,13,0
1550875853,7,0
1550908255,28,0
1550929254,34,0
1550952058,19,0
1550961652,10,0
1550971875,8,0
1550981453,3,0
1550992853,10,0
1551003053,5,0
1551013856,15,0
1551023453,12,0
1551045054,97,0
1551054653,15,0
1551085254,12,0
1551117654,57,0
1551129054,14,0
1551139273,8,0
1551150050,13,0
1551159651,7,0
1551170452,6,0
1551180659,7,0
1551190250,6,0
1551202249,8,0
1551212449,2,0
1551222649,6,0
1551233449,7,0
1551241850,9,0
1551251448,6,0
1551262249,5,0
1551271251,10,0
1551280850,7,0
1551292249,4,0
1551301250,4,0
1551310251,4,0
1551318654,5,0
1551328852,1,0
