DateTime,Entries,UniqueIPs
1555542760,1247,1296
1555546574,1243,1292
1555548494,1246,1295
1555550435,1248,1297
1555552334,1247,1296
1555554270,1284,1333
1555556169,1291,1337
1555560031,1256,1300
1555561938,1262,1305
1555563892,1252,1295
1555565774,1266,1308
1555567716,1265,1307
1555569616,1251,1291
1555571534,1240,1278
1555573596,1242,1279
1555575614,1251,1286
1555577545,1253,1289
1555579449,1240,1277
1555581398,1244,1282
1555583313,1243,1282
1555585261,1234,1275
1555587149,1259,1303
1555589068,1286,1331
1555590969,1304,1350
1555592922,1325,1372
1555596757,1307,1355
1555598660,1302,1352
1555600593,1296,1350
1555602516,1297,1349
1555604436,1299,1348
1555606334,1302,1352
1555608290,1308,1360
1555610171,1307,1359
1555612092,1317,1369
1555615942,1316,1368
1555617879,1309,1361
1555619776,1298,1352
1555621948,1288,1338
1555623856,1268,1321
1555626530,1299,1353
1555628438,1295,1347
1555630345,1288,1339
1555632279,1311,1362
1555634195,1298,1347
1555636089,1291,1340
1555638279,1285,1334
1555640193,1280,1327
1555642103,1272,1319
1555644012,1252,1298
1555645979,1271,1317
1555647853,1290,1334
1555649795,1291,1337
1555651691,1292,1337
1555656501,1211,1252
1555658427,1218,1256
1555660328,1206,1247
1555662250,1203,1246
1555664167,1201,1242
1555666112,1194,1235
1555668022,1195,1236
1555669945,1180,1218
1555671888,1155,1192
1555673770,1153,1191
1555675695,1151,1193
1555679532,1140,1185
1555682687,1165,1212
1555684597,1166,1211
1555686765,1167,1209
1555688677,1176,1220
1555690573,1171,1219
1555692494,1180,1229
1555694433,1183,1233
1555696354,1169,1219
1555698251,1170,1222
1555700174,1167,1219
1555702108,1198,1250
1555704029,1195,1248
1555705935,1185,1238
1555707886,1181,1234
1555709777,1186,1239
1555711942,1194,1249
1555713853,1191,1245
1555715794,1193,1244
1555717691,1191,1238
1555719608,1204,1251
1555725387,1175,1218
1555727287,1187,1229
1555729221,1184,1225
1555733320,1176,1218
1555739073,1127,1166
1555740977,1150,1190
1555742893,1175,1215
1555744837,1158,1198
1555746752,1161,1201
1555748656,1171,1210
1555750573,1174,1214
1555752511,1188,1229
1555754444,1180,1219
1555756357,1205,1244
1555758256,1224,1267
1555760193,1219,1261
1555762097,1216,1257
1555764021,1234,1276
1555765956,1226,1268
1555767850,1255,1298
1555769774,1251,1295
1555771712,1258,1303
1555773608,1247,1292
1555775549,1237,1282
1555777450,1232,1278
1555779367,1214,1261
1555781312,1226,1273
1555783239,1234,1281
1555785165,1239,1285
1555787057,1225,1271
1555788971,1213,1260
1555790920,1209,1256
1555794753,1192,1237
1555796650,1189,1237
1555798838,1182,1230
1555801011,1174,1220
1555802900,1170,1216
1555804901,1178,1225
1555806740,1175,1222
1555808662,1198,1247
1555810570,1221,1270
1555812760,1210,1265
1555814673,1208,1263
1555816599,1215,1270
1555818517,1242,1299
1555820436,1246,1303
1555822344,1263,1321
1555824257,1290,1348
1555826186,1286,1345
1555828093,1292,1349
1555830032,1296,1352
1555831963,1296,1353
1555833858,1289,1342
1555835694,1279,1334
1555837712,1276,1330
1555839610,1276,1332
1555841536,1289,1345
1555843455,1292,1347
1555845388,1291,1348
1555847557,1290,1348
1555849451,1298,1356
1555853309,1283,1339
1555855215,1291,1347
1555857380,1288,1343
1555859306,1273,1327
1555861214,1288,1343
1555863137,1300,1356
1555865052,1304,1358
1555868892,1289,1340
1555870808,1292,1341
1555872753,1297,1348
1555874656,1312,1363
1555876568,1328,1378
1555878512,1324,1376
1555880435,1342,1394
1555882346,1336,1387
1555884272,1336,1387
1555886170,1341,1391
1555888097,1350,1400
1555890030,1349,1399
1555891955,1356,1400
1555893853,1355,1399
1555895774,1360,1400
1555897713,1366,1401
1555899620,1380,1410
1555901535,1380,1409
1555903471,1375,1403
1555905371,1361,1392
1555907291,1364,1395
1555909237,1363,1394
1555911155,1347,1378
1555913054,1353,1382
1555914969,1352,1383
1555916915,1351,1383
1555918828,1346,1376
1555920734,1337,1366
1555922651,1345,1374
1555924589,1348,1377
1555926490,1350,1378
1555928412,1351,1380
1555930348,1344,1373
1555932515,1347,1376
1555936361,1321,1348
1555938272,1346,1374
1555940169,1331,1359
1555942106,1325,1353
1555944009,1322,1349
1555945950,1321,1346
1555947850,1306,1331
1555949774,1300,1322
1555951691,1297,1320
1555953627,1321,1344
1555955547,1305,1334
1555957457,1296,1328
1555959394,1287,1318
1555961292,1292,1321
1555963227,1281,1310
1555965156,1277,1305
1555967055,1284,1314
1555968968,1285,1315
1555970910,1284,1313
1555972826,1286,1314
1555974743,1277,1307
1555976685,1275,1305
1555978828,1267,1297
1555980759,1264,1293
1555982657,1259,1288
1555984831,1262,1291
1555986761,1263,1292
1555988664,1267,1298
1555990813,1276,1307
1555992764,1282,1312
1555994653,1282,1311
1555996576,1285,1316
1555998496,1288,1323
1556000441,1291,1330
1556002353,1288,1326
1556004255,1283,1321
1556008120,1268,1305
1556010027,1277,1313
1556011957,1273,1309
1556013853,1274,1312
1556015771,1274,1312
1556017713,1266,1303
1556019613,1268,1307
1556021560,1296,1335
1556023469,1298,1337
1556025390,1311,1347
1556029455,1310,1346
1556031371,1312,1349
1556033312,1332,1369
1556035227,1326,1361
1556037386,1323,1358
1556039315,1318,1352
1556041213,1317,1353
1556043131,1325,1360
1556045069,1332,1366
1556046971,1328,1362
1556048890,1315,1351
1556050812,1336,1373
1556052748,1342,1379
1556054653,1353,1390
1556056572,1371,1408
1556059730,1363,1399
1556061637,1371,1406
1556063557,1381,1417
1556065455,1389,1420
1556067883,1398,1431
1556069801,1396,1426
1556071713,1390,1422
1556073639,1403,1435
1556075542,1408,1440
1556077465,1401,1433
1556079641,1400,1432
1556081533,1401,1432
1556083465,1388,1419
1556085383,1393,1424
1556087295,1391,1421
1556089253,1403,1434
1556091163,1399,1428
1556093063,1425,1454
1556095269,1424,1453
1556097151,1407,1434
1556099052,1434,1461
1556100974,1455,1480
1556102910,1457,1483
1556105089,1464,1491
1556106969,1461,1488
1556108907,1472,1502
1556110831,1456,1488
1556112744,1445,1477
1556114679,1468,1500
1556116571,1447,1484
1556118522,1450,1488
1556120411,1435,1475
1556122335,1447,1487
1556124267,1459,1499
1556126171,1464,1505
1556128092,1472,1510
1556130029,1463,1501
1556131930,1462,1499
1556133851,1454,1492
1556136038,1451,1488
1556139860,1419,1454
1556141771,1417,1452
1556144693,1425,1462
1556146572,1418,1458
1556148515,1407,1451
1556150437,1404,1449
1556152339,1406,1454
1556154506,1405,1452
1556156414,1402,1449
1556158361,1402,1446
1556160276,1395,1440
1556162173,1388,1435
1556164095,1397,1446
1556166033,1424,1475
1556167935,1413,1466
1556169853,1451,1505
1556171790,1436,1490
1556175627,1423,1477
1556177535,1424,1479
1556179473,1387,1443
1556181381,1408,1464
1556183320,1396,1453
1556185359,1399,1456
1556187372,1376,1432
1556189309,1381,1437
1556191221,1366,1419
1556193375,1326,1373
1556195310,1320,1368
1556197237,1321,1367
1556199139,1340,1386
1556201067,1353,1400
1556203224,1336,1384
1556205138,1339,1388
1556207075,1354,1402
1556208976,1347,1395
1556213170,1309,1354
1556215371,1309,1355
1556217381,1303,1347
1556219411,1296,1341
1556221477,1293,1339
1556225547,1297,1346
1556227449,1307,1354
1556229377,1306,1355
1556233949,1282,1330
1556235857,1277,1325
1556237772,1276,1327
1556239963,1271,1321
1556241853,1274,1325
1556243766,1283,1334
1556245687,1280,1329
1556247640,1285,1335
1556249556,1282,1331
1556251454,1277,1325
1556253404,1281,1329
1556255535,1284,1331
1556257476,1285,1332
1556259416,1293,1342
1556261551,1323,1372
1556263451,1318,1367
1556265390,1319,1369
1556267291,1331,1384
1556269229,1336,1388
1556271156,1328,1379
1556273071,1338,1392
1556274969,1342,1396
1556276890,1334,1390
1556280754,1310,1369
1556282651,1304,1365
1556286522,1286,1347
1556288424,1285,1345
1556290328,1277,1338
1556292250,1276,1338
1556294189,1264,1324
1556296090,1274,1334
1556298032,1292,1355
1556300200,1294,1357
1556302113,1287,1349
1556304051,1282,1344
1556305936,1284,1347
1556309794,1281,1344
1556311691,1299,1362
1556313625,1307,1371
1556315546,1294,1357
1556318226,1287,1349
1556320126,1313,1377
1556322034,1316,1379
1556323961,1315,1378
1556325878,1320,1383
1556327799,1319,1380
1556329717,1312,1373
1556331620,1306,1368
1556333548,1301,1365
1556335457,1290,1354
1556337391,1296,1365
1556339295,1303,1373
1556341237,1300,1371
1556343143,1284,1358
1556345085,1278,1351
1556346978,1271,1342
1556349143,1277,1350
1556351057,1282,1355
1556352998,1275,1345
1556354894,1265,1333
1556356813,1254,1318
1556358753,1254,1317
1556360668,1251,1314
