DateTime,AddedIPs,RemovedIPs
1554383296,1,0
1554397700,0,1
1554426509,15,0
1554430121,1,0
1554433725,0,1
1554437306,0,6
1554512894,11,0
1554523688,0,17
1554599309,21,0
1554602897,1,0
1554606483,1,0
1554610102,1,13
1554613694,0,1
1554617306,1,1
1554620895,1,1
1554624493,1,0
1554631690,1,1
1554638889,1,1
1554642504,0,1
1554649691,1,0
1554653288,0,1
1554656892,1,1
1554660488,1,1
1554664105,1,0
1554667697,1,1
1554671296,0,1
1554674884,1,1
1554678505,0,1
1554682114,1,0
1554685698,14,1
1554689306,1,0
1554692889,1,0
1554696500,0,17
1554700104,1,1
1554703716,1,0
1554710912,1,1
1554714511,1,1
1554718096,1,1
1554725308,0,1
1554728912,1,0
1554739709,1,1
1554743303,0,1
1554746894,1,1
1554757692,1,0
1554761315,1,1
1554764892,1,1
1554768526,1,1
1554772128,18,1
1554775723,1,1
1554779333,0,1
1554782925,1,13
1554786532,1,2
1554793716,0,1
1554797328,1,0
1554800925,1,1
1554808101,1,1
1554811717,0,1
1554815321,1,0
1554818919,1,1
1554822534,1,0
1554829725,1,1
1554836932,1,1
1554840508,1,1
1554847729,1,1
1554851322,0,1
1554854931,1,1
1554858518,8,1
1554865719,0,1
1554869314,0,22
1554944905,6,0
1554948529,1,1
1554955691,0,13
1554962900,0,1
1554970108,1,0
1555031317,20,0
1555042128,0,13
1555060112,0,1
1555117723,19,0
1555121318,2,0
1555124909,1,0
1555128499,0,9
1555132104,1,0
1555135699,1,1
1555142922,1,1
1555146511,0,1
1555150131,0,1
1555153697,0,1
1555160914,1,0
1555164521,1,1
1555171713,1,1
1555175338,1,1
1555182492,1,1
1555186110,1,0
1555189715,0,1
1555196910,1,0
1555200534,0,1
1555204105,8,1
1555207729,1,1
1555211294,1,0
1555214922,0,6
1555218505,1,1
1555225688,1,0
1555229316,1,1
1555232915,0,1
1555240082,1,2
1555247292,0,1
1555250901,1,0
1555258103,0,1
1555261706,0,1
1555265294,1,0
1555272519,1,0
1555279710,1,0
1555283301,0,1
1555286949,1,0
1555290495,10,1
1555297700,1,0
1555301308,0,19
1555304882,0,1
1555308494,1,0
1555315700,1,0
1555319308,0,1
1555322898,1,1
1555326491,1,1
1555330102,1,0
1555337306,1,1
1555340923,0,1
1555344508,0,1
1555348104,1,0
1555351698,1,1
1555355309,1,0
1555358906,0,1
1555366109,1,0
1555373338,1,1
1555376896,17,1
1555380502,1,0
1555384105,0,1
1555387700,1,21
1555391295,0,1
1555398508,1,0
1555412902,1,0
1555420108,1,0
1555423692,2,1
1555427312,0,1
1555434492,1,0
1555438094,1,2
1555441695,1,1
1555445308,0,1
1555448892,1,1
1555456109,1,0
1555459732,1,1
1555463318,21,1
1555474107,0,8
1555477707,0,1
1555484885,1,0
1555499306,0,1
1555502900,1,0
1555506511,2,0
1555510117,1,1
1555520877,1,2
1555524501,0,1
1555528093,1,1
1555531709,1,0
1555535285,0,1
1555542490,1,1
1555546123,1,1
1555549711,11,0
1555553286,0,1
1555560513,1,11
1555564115,1,0
1555571296,0,1
1555574922,1,0
1555578505,0,1
1555582127,0,1
1555589307,0,1
1555592908,1,0
1555596507,1,0
1555600110,1,0
1555603716,1,1
1555610917,1,1
1555614496,1,1
1555621724,0,1
1555628908,1,0
1555636101,20,1
1555639712,0,1
1555643297,1,1
1555646907,0,18
1555672123,0,1
1555675703,1,0
1555722505,13,0
1555733295,0,21
1555808914,12,0
1555812513,2,0
1555819702,0,10
1555823304,0,1
1555895295,24,1
1555898949,1,0
1555902520,1,0
1555906102,0,19
1555913307,1,1
1555916897,1,0
1555920498,1,1
1555924085,0,1
1555927731,1,1
1555931298,1,1
1555934913,1,0
1555938504,2,1
1555942127,1,1
1555945709,0,1
1555949309,1,0
1555952903,1,2
1555956508,1,1
1555963704,1,1
1555967303,1,1
1555970886,1,1
1555974505,0,1
1555978114,1,1
1555981702,23,0
1555985289,1,1
1555988890,1,1
1555992514,1,13
1555996099,0,1
1556003315,1,1
1556006911,1,0
1556014101,0,1
1556017720,1,1
1556021313,1,1
1556028495,0,1
1556032116,1,0
1556035724,0,1
1556039297,1,0
1556042899,0,1
1556050114,0,1
1556053692,2,0
1556057291,1,1
1556060900,1,0
1556064511,0,1
1556068096,21,0
1556071715,0,1
1556075310,2,0
1556078900,1,14
1556082499,0,1
1556086100,1,1
1556089704,0,1
1556093309,1,1
1556096910,0,1
1556100504,1,0
1556114897,0,1
1556118514,1,0
1556122107,0,1
1556125685,1,0
1556129301,0,1
1556132903,1,0
1556136492,0,1
1556140107,1,0
1556143716,0,1
1556147311,1,0
1556150945,1,0
1556154529,21,1
1556158129,0,1
1556161703,0,1
1556165300,0,24
1556240884,8,0
1556251705,1,17
1556287704,0,1
1556291297,1,0
1556327300,14,0
1556330896,1,0
1556338107,0,22
