DateTime,AddedIPs,RemovedIPs
1551073814,1,0
1551085217,5,0
1551094816,1,0
1551106816,40,0
1551117616,6,0
1551129016,8,0
1551139215,5,0
1551150014,4,0
1551159614,5,0
1551170416,4,0
1551180615,5,0
1551190216,6,0
1551202215,5,0
1551212415,1,0
1551222614,5,0
1551233414,4,0
1551241814,3,0
1551251413,5,0
1551262216,4,0
1551271216,8,0
1551280816,7,0
1551292216,1,0
1551301215,3,0
1551310215,4,0
1551318615,3,0
1551328815,1,0
1551337814,5,0
1551348017,5,0
1551358216,3,0
1551366017,11,0
1551373216,6,0
1551381016,3,0
1551390015,6,0
1551398416,1,0
1551406815,1,0
1551424215,3,0
1551438617,4,0
1551466816,10,0
1551479417,3,0
1551490215,3,0
1551500415,3,0
1551511815,266,0
1551522018,38,0
1551533417,12,0
1551555016,4,0
1551564617,5,0
1551574216,68,0
1551586216,9,0
1551599416,5,0
1551621618,34,0
1551636018,4,0
1551643817,1,0
1551651617,1,0
1551658817,1,0
1551667217,1,0
1551675016,2,0
1551684017,9,0
1551693019,1,0
1551724218,3,0
1551736218,6,0
1551743417,2,0
1551757217,4,0
1551783020,9,0
1551797420,20,0
1551811819,6,0
1551823819,1,0
1551833419,5,0
1551855618,1,0
1551876620,2,0
1551888019,2,0
1551897619,1,0
1551908419,5,0
1551919819,215,0
1551930617,4,0
1551943218,6,0
1551955220,6,0
1551967821,2,0
1551979219,1,0
1551990619,3,0
1552000819,1,0
1552011620,3,0
1552022419,3,0
1552032621,20,0
1552044620,3,0
1552056021,5,0
1552067420,2,0
1552078220,2,0
1552088420,1,0
1552099219,3,0
1552108218,3,0
1552130422,1,0
1552140621,7,0
1552152021,2,0
1552163420,74,0
1552173020,4,0
1552183820,3,0
1552194620,1,0
1552205422,1,0
1552216822,5,0
1552227622,3,0
1552237822,3,0
1552248621,3,0
1552270221,4,0
1552281020,2,0
1552303822,3,0
1552314021,3,0
1552324821,1,0
1552346420,2,0
1552357221,3,0
1552368019,32,0
1552378823,216,0
1552389622,12,0
1552401622,5,0
1552413021,1,0
1552424421,3,0
1552434021,1,0
1552445420,2,0
1552455620,1,0
1552466423,2,0
1552478423,3,0
1552488623,6,0
1552499422,1,0
1552510823,2,0
1552521021,3,0
1552531822,1,0
1552542021,3,0
1552552824,9,0
1552564223,2,0
1552575023,3,0
1552585822,1,0
1552596623,5,0
1552607422,1,0
1552626620,3,0
1552637424,1,0
1552647023,1,0
1552669223,5,0
1552680023,3,0
1552698623,4,5
1552709421,1,29
1552720225,2,22
1552731624,0,27
1552743024,3,48
1552762224,43,0
1552773023,9,24
1552783223,5,18
1552794622,0,30
1552804822,1,109
1552816224,2,0
1552826423,0,39
1552836023,0,69
1552846823,1,37
1552857022,0,35
1552867224,5,32
1552876222,4,0
1552885822,0,41
1552896624,1,45
1552907425,1,91
1552918223,2,0
1552929024,1,90
1552939224,1,38
1552947623,0,32
1552956623,1,38
1552966822,1,0
1552975222,2,39
1552985425,5,25
1552995025,1,28
1553004624,1,36
1553014823,6,39
1553034023,0,32
1553044222,0,51
1553055622,1,39
1553065825,4,43
1553077224,0,20
1553086825,6,33
1553096424,1,18
1553106624,1,0
1553116823,1,18
1553127023,0,15
1553136022,0,17
1553144422,2,27
1553153424,0,27
1553172023,1,24
1553182823,1,26
1553194823,13,18
1553204423,19,15
1553215822,8,9
1553226021,1,9
1553235621,2,14
1553246424,2,0
1553256624,2,21
1553267424,2,25
1553277623,8,17
1553287223,17,12
1553295623,10,3
1553305223,42,8
1553314822,6,9
1553325024,4,15
1553335825,2,16
1553344225,24,25
1553353223,1,77
1553362224,5,0
1553371823,3,65
1553382023,6,17
1553390422,3,12
1553399422,3,0
1553408422,4,9
1553417424,21,5
1553425824,3,17
1553435424,6,23
1553443823,1,6
1553454023,1,0
1553462422,4,14
1553471422,154,12
1553481022,62,16
1553494221,17,24
1553505623,11,18
1553514623,111,9
1553525422,133,13
1553533223,118,20
1553541023,429,10
1553550623,32,0
1553559621,72,2
1553572821,35,9
1553586624,15,12
1553599224,21,24
1553611825,29,19
1553623824,23,20
1553635822,38,7
1553646622,29,8
1553655622,10,16
1553665221,8,13
1553674823,4,0
1553686224,3,11
1553695823,12,12
1553706623,6,28
1553717422,62,23
1553727023,9,40
1553736621,11,42
1553746822,6,38
1553774423,4,61
1553786423,5,47
1553799022,5,14
1553811622,14,8
1553822422,9,15
1553833221,3,14
1553844024,9,18
1553854823,0,16
1553865024,1,12
1553875223,10,13
1553884823,4,11
1553896230,6,0
1553907622,2,16
1553917822,1,11
1553928621,96,9
1553941223,9,14
1553953823,18,24
1553964623,13,16
1553976623,2,13
1553989821,2,14
1554001821,1,9
1554012021,3,22
1554024023,14,0
1554035423,5,62
1554045622,3,0
1554056422,13,0
1554067822,1,9
1554078022,7,9
1554088821,2,6
1554100220,7,4
1554110435,5,3
1554121224,4,10
1554132023,4,17
1554142823,10,0
1554153623,3,11
1554164421,6,8
1554174621,2,8
1554186021,6,26
1554196235,5,11
1554208224,2,10
1554219024,1,19
1554229223,3,8
1554240623,7,7
1554251422,6,8
1554261022,1,26
1554271821,3,19
1554282623,3,29
1554293423,1,32
1554304222,5,76
1554315022,1,0
1554325822,1,12
1554334221,1,7
1554343821,0,25
1554356420,1,45
1554366624,1,0
1554374424,1,29
1554384023,3,0
1554393023,2,23
1554402023,1,11
1554410422,1,0
1554418823,2,11
1554432621,2,13
1554440421,2,13
1554448224,0,12
1554462623,5,11
1554477023,2,15
1554489623,7,18
1554504022,1,8
1554511821,0,25
1554519021,1,23
1554533421,3,0
1554541222,2,19
1554555022,2,21
1554567622,3,10
1554582021,3,15
1554595820,0,20
1554608420,2,18
1554616220,1,14
1554630023,2,8
1554637223,0,13
1554651622,0,10
1554666024,58,15
1554676822,6,13
1554690021,2,12
1554697221,1,7
1554705021,4,11
1554712823,1,13
1554721823,1,9
1554731423,3,0
1554740422,0,4
1554748822,0,6
1554759022,3,5
1554767422,5,14
1554775821,2,7
1554783021,2,8
1554801024,2,8
1554810023,2,8
1554817823,4,11
1554835222,1,7
1554844221,3,10
1554853821,2,9
1554862220,2,18
1554871220,4,0
1554881423,1,11
1554889824,2,16
1554899423,2,13
1554909023,4,11
1554918622,4,15
1554928823,2,6
1554936621,0,7
1554945624,1,0
1554955820,0,9
1554964221,0,12
1554973823,0,20
1554982224,1,17
1554991222,4,14
1555000224,3,0
1555008623,0,13
1555017623,1,9
1555026022,0,11
1555035622,1,14
1555045221,1,0
1555054224,0,19
1555063223,0,22
1555071624,3,21
1555081222,0,12
1555090223,3,9
1555098622,6,0
1555107623,1,13
1555116021,0,8
1555126221,0,14
1555135221,2,17
1555144823,0,18
1555154423,0,14
1555163424,3,0
1555172423,0,13
1555181423,1,9
1555189822,1,13
1555199423,3,10
1555208421,1,0
1555217422,0,8
1555226424,1,9
1555235424,2,13
1555243824,0,10
1555254024,2,15
1555263023,0,11
1555271423,1,3
1555280422,5,0
1555288822,54,5
1555299021,7,8
1555308023,2,9
1555317024,2,14
1555331424,4,11
1555345823,1,7
1555353024,1,11
1555366822,2,0
1555374622,11,21
1555381822,1,0
1555389622,0,2
1555401624,1,4
1555413023,0,10
1555423825,1,8
1555435223,1,13
1555444222,1,4
1555453822,2,10
1555462222,2,11
1555469421,3,11
1555477221,1,11
1555485024,1,0
1555494024,2,14
1555502424,1,11
1555511424,0,7
1555520424,0,17
1555528823,1,0
1555543222,0,4
1555551022,1,23
1555558822,1,5
1555566021,0,11
1555575624,1,0
1555585823,2,7
1555597824,0,13
1555607423,1,18
1555617023,0,10
1555626021,3,12
1555634422,3,0
1555644621,5,10
1555653021,0,10
1555662624,2,10
1555671024,2,8
1555680623,1,11
1555689024,1,16
1555698023,0,9
1555707024,2,0
1555715423,6,3
1555724422,2,10
1555733422,2,8
1555743022,1,9
1555752024,0,12
1555761023,0,23
1555770623,4,39
1555779023,2,17
1555786822,0,10
1555794623,1,0
1555803621,2,18
1555818020,9,12
1555828221,80,42
1555837223,3,46
1555844424,5,0
1555852224,0,13
1555862423,1,9
1555870822,0,11
1555879222,2,13
1555888222,2,10
1555897822,2,16
1555906821,0,30
1555915821,8,0
1555924823,3,22
1555935024,5,13
1555942824,2,15
1555951223,0,9
1555960223,1,6
1555969223,1,13
1555978222,0,4
1555985421,3,4
1555995621,3,9
1556004024,5,10
1556016624,5,7
1556026824,1,9
1556037023,2,7
1556046623,1,22
1556056824,1,9
1556065822,2,12
1556074222,1,14
1556086221,3,25
1556094024,3,19
1556101223,2,0
1556109023,3,32
1556123424,5,13
1556131223,23,3
1556139623,9,29
1556154022,0,16
1556162421,1,33
1556171421,348,0
1556181625,57,23
1556193624,23,22
1556206223,7,32
1556217023,3,22
1556227825,2,21
1556237422,4,0
1556248821,0,11
1556258422,1,47
1556268624,50,24
1556278224,28,22
1556286023,8,0
1556295623,3,13
1556305223,6,16
1556313022,5,15
1556322021,2,17
1556331021,0,11
1556338821,0,28
1556347821,9,0
