DateTime,AddedIPs,RemovedIPs
1555935723,33,33
1555936923,41,43
1555938122,51,43
1555939323,46,41
1555939923,39,90
1555940523,40,0
1555941123,38,55
1555941723,53,0
1555942923,51,95
1555944123,42,99
1555945324,43,119
1555946524,54,149
1555947123,42,0
1555947722,48,36
1555948923,50,130
1555949524,52,0
1555950123,43,0
1555951323,42,51
1555951923,51,50
1555952524,51,42
1555953723,75,31
1555954322,65,0
1555954923,41,48
1555956122,54,76
1555956723,45,0
1555957323,44,88
1555958523,44,0
1555959123,35,103
1555959723,45,48
1555960923,42,0
1555962123,44,147
1555962722,52,0
1555963322,53,46
1555964523,50,86
1555965724,53,0
1555966323,51,40
1555966923,69,46
1555968122,48,49
1555968723,51,43
1555969323,55,36
1555969923,53,41
1555970523,52,0
1555971722,54,41
1555972922,43,39
1555973523,48,41
1555974122,47,40
1555974724,45,42
1555976523,52,84
1555977724,43,42
1555978324,45,125
1555978923,50,53
1555980123,46,0
1555981323,53,133
1555982523,44,34
1555983723,47,95
1555984322,44,0
1555984924,38,83
1555986123,47,88
1555986723,37,0
1555987323,56,0
1555988522,42,76
1555989123,43,55
1555989723,45,0
1555990322,45,51
1555990922,44,96
1555992123,43,87
1555993323,46,0
1555994523,49,48
1555995122,43,45
1555995722,43,114
1555996923,57,45
1555998123,39,50
1555999323,57,72
1556000523,37,89
1556001722,41,40
1556002323,47,92
1556002923,49,0
1556004123,43,92
1556005323,52,41
1556005923,46,0
1556006523,50,34
1556007723,49,120
1556008323,51,55
1556008922,56,0
1556010123,39,91
1556011322,39,42
1556011922,56,55
1556012522,44,70
1556013723,54,43
1556014322,49,51
1556014923,45,77
1556016123,34,56
1556016722,41,48
1556017323,38,0
1556018523,49,58
1556019723,39,85
1556020323,47,93
1556020923,48,0
1556022123,49,115
1556023323,37,77
1556024523,47,0
1556025723,44,86
1556026323,42,46
1556026923,36,55
1556028123,46,51
1556028723,36,50
1556029323,48,45
1556030523,42,0
1556031123,40,47
1556031723,39,0
1556032923,48,38
1556034123,40,140
1556035323,31,0
1556036524,37,135
1556037123,49,0
1556037722,74,47
1556038924,71,43
1556040123,41,44
1556040724,41,151
1556041323,44,37
1556041923,45,0
1556042523,40,0
1556043723,49,91
1556044323,53,57
1556044922,37,53
1556046122,46,50
1556047323,59,46
1556048522,43,87
1556049122,45,46
1556049722,58,0
1556050922,48,51
1556052122,39,100
1556052722,59,0
1556053323,70,40
1556054523,44,74
1556055723,48,86
1556056923,35,107
1556059323,55,147
1556059923,31,43
1556060524,53,50
1556061723,50,49
1556062323,53,0
1556062923,54,0
1556064124,43,39
1556065322,29,151
1556066523,42,0
1556067122,37,46
1556067723,51,49
1556068323,39,0
1556068922,44,0
1556069523,43,57
1556070123,35,0
1556071323,39,144
1556071923,44,0
1556072523,46,0
