DateTime,AddedIPs,RemovedIPs
1556112744,12,23
1556114690,1037,601
1556116571,10,25
1556117540,728,644
1556118522,212,15
1556120411,14,24
1556120675,721,679
1556121602,204,0
1556122335,13,14
1556123563,782,1277
1556124267,28,12
1556125202,230,0
1556126171,15,12
1556126451,662,0
1556128092,16,11
1556128803,220,0
1556129318,705,640
1556130029,16,16
1556131930,16,15
1556132201,696,629
1556132403,172,0
1556133851,19,16
1556135534,663,651
1556136038,13,18
1556137957,836,666
1556139860,166,29
1556141771,15,15
1556142030,676,640
1556144693,215,13
1556146572,9,15
1556147702,140,0
1556148515,16,13
1556148976,54,0
1556150437,8,17
1556151302,141,4468
1556152339,14,13
1556152812,32,38
1556154506,24,16
1556154902,157,0
1556155957,717,2585
1556156414,11,14
1556156894,508,0
1556158361,19,16
1556158502,167,0
1556160279,682,650
1556160730,21,42
1556162173,163,14
1556163868,647,656
1556164095,13,7
1556165702,133,0
1556166033,14,0
1556166751,700,633
1556167935,20,22
1556169302,182,0
1556169853,25,0
1556170355,716,622
1556171790,19,26
1556172902,184,0
1556175627,16,16
1556176502,196,0
1556177535,24,26
1556179473,10,29
1556180101,220,0
1556180918,703,1276
1556181381,9,0
1556183320,6,9
1556183702,262,0
1556184767,691,646
1556185359,5,2
1556187372,251,19
1556187882,718,640
1556189309,23,18
1556190760,683,660
1556191221,283,22
1556192924,705,638
1556193375,12,29
1556194502,259,0
1556195310,18,26
1556196041,723,693
1556197237,8,9
1556198102,261,0
1556198428,708,684
1556199139,11,0
1556201067,22,10
1556201702,216,0
1556202768,726,742
1556203224,13,23
1556205138,14,9
1556205302,174,0
1556206363,739,705
1556207075,23,11
1556208976,187,15
1556209244,667,709
1556212502,193,0
1556213174,868,1473
1556215371,18,15
1556216102,181,0
1556217383,780,721
1556219411,10,16
1556219702,184,0
1556221477,15,19
1556223302,209,0
1556224599,755,2020
1556225547,12,10
1556226902,168,0
1556227449,10,10
1556229377,11,8
1556231942,878,662
1556233949,13,34
1556234671,684,0
1556235002,145,0
1556235610,62,100
1556235857,9,15
1556237772,7,10
1556238602,155,4230
1556239478,686,74
1556239963,13,20
1556241853,12,19
1556242202,143,0
1556243766,11,10
1556245687,19,16
1556245802,171,0
1556247132,22,23
1556247640,15,13
1556249556,173,16
1556251454,8,9
1556252436,638,2529
1556253406,759,707
1556255535,20,15
1556256742,864,0
1556257476,21,22
1556259416,20,22
1556260202,178,0
1556261555,691,720
1556263451,17,14
1556263802,189,0
1556264669,696,0
1556265390,18,20
1556267291,17,13
1556267402,183,0
1556269229,6,9
1556270426,675,687
1556271156,158,10
1556273071,8,4
1556274040,681,672
1556274602,159,0
1556274969,5,6
1556276890,12,18
1556277400,687,1390
1556278202,188,0
1556280754,13,23
1556280978,744,701
1556281802,137,0
1556282651,14,19
1556284352,759,738
1556285402,148,0
1556286522,7,22
1556287957,741,733
1556288424,14,16
1556289002,140,0
1556290328,11,12
1556292027,791,729
1556292250,15,11
1556292602,149,0
1556294189,9,20
1556295631,754,743
1556296090,28,15
1556296202,131,0
1556298032,10,0
1556299697,640,1509
1556300200,156,16
1556302113,11,8
1556303402,165,0
1556304051,11,6
1556305936,11,10
1556307002,105,0
1556309806,697,782
1556310602,113,0
1556311691,8,0
1556313625,17,11
1556314202,121,0
1556315546,10,10
1556318226,118,13
1556320126,40,0
1556321402,121,0
1556322034,14,11
1556323961,12,9
1556325002,100,4397
1556325878,13,8
1556327799,50,48
1556328602,132,0
1556329717,7,13
1556331620,22,13
1556332202,148,0
1556333548,11,18
1556335457,6,19
1556335802,129,0
1556337391,16,9
1556339295,10,8
1556339402,116,0
1556341237,13,13
1556343143,159,20
1556345085,11,22
1556346602,176,0
1556346978,20,19
1556349143,21,20
1556350202,154,0
1556351057,23,16
1556352998,10,19
1556353802,186,0
1556354894,11,16
1556356813,10,9
1556357402,151,0
1556358753,5,3
1556360668,9,6
